"iso_code","continent","date","country","new_deaths","new_cases","new_tests","population","life_expectancy","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C4_Restrictions.on.gatherings.1","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H6_Facial.Coverings","E1_Income.support","driving","walking","transit","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GBR","Europe",2020-05-12,"United Kingdom",615,3395,72368,67886004,81.32,3,3,2,4,4,1,2,2,0,2,1,2,NA,NA,NA,-68,-23,7,-62,-62,24
"GBR","Europe",2020-05-13,"United Kingdom",448,3300,80713,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,55.21,50.92,21.85,-68,-23,6,-62,-61,25
"GBR","Europe",2020-05-14,"United Kingdom",353,2618,81595,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,57.51,53.86,21.52,-67,-21,28,-61,-61,23
"GBR","Europe",2020-05-15,"United Kingdom",351,2521,88046,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,62.85,60.28,22.2,-69,-21,21,-60,-60,24
"GBR","Europe",2020-05-16,"United Kingdom",411,2072,88262,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,59.52,62.16,21.64,-74,-25,5,-58,-43,15
"GBR","Europe",2020-05-17,"United Kingdom",67,1826,75290,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,54.31,54.38,22.73,-74,-29,27,-55,-39,12
"GBR","Europe",2020-05-18,"United Kingdom",146,2577,63028,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,60.76,56.37,25.09,-63,-20,36,-59,-59,22
"GBR","Europe",2020-05-19,"United Kingdom",501,3058,79653,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,64.52,61.57,25.44,-64,-18,51,-57,-59,22
"GBR","Europe",2020-05-20,"United Kingdom",329,2712,81403,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,68.48,65.86,26.88,-64,-16,68,-56,-59,22
"GBR","Europe",2020-05-21,"United Kingdom",273,2554,93398,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,67.05,61.35,25.97,-64,-16,51,-58,-59,23
"GBR","Europe",2020-05-22,"United Kingdom",291,2041,84060,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,71.91,64.7,25.87,-66,-18,14,-59,-58,24
"GBR","Europe",2020-05-23,"United Kingdom",220,1508,79902,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,65.31,60.98,24.61,-72,-23,-12,-59,-41,15
"GBR","Europe",2020-05-24,"United Kingdom",379,1355,51844,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,59.17,58.47,25.52,-71,-25,38,-52,-36,11
"GBR","Europe",2020-05-25,"United Kingdom",104,1613,69381,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,69.35,69.28,29.77,-64,-23,136,-60,-77,24
"GBR","Europe",2020-05-26,"United Kingdom",131,1659,63765,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,73.43,67,30.33,-60,-14,66,-55,-59,21
"GBR","Europe",2020-05-27,"United Kingdom",422,1809,70329,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,74.99,68.43,29.7,-61,-15,65,-55,-58,22
"GBR","Europe",2020-05-28,"United Kingdom",343,1736,84634,67886004,81.32,3,3,2,4,4,1,1,2,0,2,1,2,77.58,70.61,30.32,-60,-12,77,-55,-58,22
"GBR","Europe",2020-05-29,"United Kingdom",274,1508,95550,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,83.43,77.09,31.12,-62,-12,67,-53,-56,22
"GBR","Europe",2020-05-30,"United Kingdom",154,1107,89867,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,79.24,79.38,31.64,-69,-16,48,-49,-31,12
"GBR","Europe",2020-05-31,"United Kingdom",60,1070,75263,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,73.45,66.24,31.95,-67,-19,67,-45,-26,9
"GBR","Europe",2020-06-01,"United Kingdom",86,1444,64763,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,77.91,69.95,33.84,-56,-13,74,-51,-53,19
"GBR","Europe",2020-06-02,"United Kingdom",250,1470,86267,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,79.82,70.56,33.54,-59,-15,78,-51,-54,19
"GBR","Europe",2020-06-03,"United Kingdom",254,1349,96674,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,72.16,58.01,31.41,-62,-19,0,-57,-54,22
"GBR","Europe",2020-06-04,"United Kingdom",130,1238,95445,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,73.02,59.11,29.98,-61,-17,19,-56,-54,22
"GBR","Europe",2020-06-05,"United Kingdom",258,1110,98667,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,78.13,64.24,30.51,-63,-17,9,-56,-53,22
"GBR","Europe",2020-06-06,"United Kingdom",143,794,90562,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,72.35,61.49,30.1,-70,-22,-17,-57,-33,14
"GBR","Europe",2020-06-07,"United Kingdom",54,718,83790,67886004,81.32,3,2,2,4,4,1,1,2,0,2,1,2,66.08,54.76,30.64,-67,-23,22,-51,-28,10
"GBR","Europe",2020-06-08,"United Kingdom",47,1094,66769,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,73.62,62,32.26,-56,-17,44,-54,-52,19
"GBR","Europe",2020-06-09,"United Kingdom",197,1159,91606,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,76.72,65.8,32.9,-58,-17,56,-53,-52,20
"GBR","Europe",2020-06-10,"United Kingdom",164,1186,97852,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,74.03,57.2,31.49,-61,-19,-1,-58,-52,21
"GBR","Europe",2020-06-11,"United Kingdom",76,1007,98913,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,75.36,59.37,31.4,-59,-17,15,-58,-52,21
"GBR","Europe",2020-06-12,"United Kingdom",131,1054,95216,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,81.78,66.2,33.75,-61,-17,6,-57,-51,21
"GBR","Europe",2020-06-13,"United Kingdom",107,888,96044,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,84.32,79.69,35.18,-65,-17,41,-49,-24,11
"GBR","Europe",2020-06-14,"United Kingdom",27,807,66688,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,75.49,63.66,34.78,-63,-20,65,-46,-19,8
"GBR","Europe",2020-06-15,"United Kingdom",29,1031,67808,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,80.84,69.58,37.08,-46,-14,63,-50,-50,18
"GBR","Europe",2020-06-16,"United Kingdom",120,1083,78962,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,81.23,68.1,36.49,-50,-13,53,-51,-50,19
"GBR","Europe",2020-06-17,"United Kingdom",110,999,83864,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,80.92,64.65,35.39,-52,-14,34,-52,-50,19
"GBR","Europe",2020-06-18,"United Kingdom",67,1020,86579,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,81.1,61.86,35.97,-54,-15,8,-56,-52,20
"GBR","Europe",2020-06-19,"United Kingdom",84,984,87191,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,89.97,73.23,37.94,-53,-11,20,-52,-50,19
"GBR","Europe",2020-06-20,"United Kingdom",71,666,80564,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,91.97,84.9,39.39,-57,-10,49,-43,-20,9
"GBR","Europe",2020-06-21,"United Kingdom",31,624,57102,67886004,81.32,3,2,2,4,4,1,1,2,2,2,1,2,76.13,58.25,35.59,-58,-17,37,-44,-14,7
"GBR","Europe",2020-06-22,"United Kingdom",13,892,59942,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,88.42,74.96,42.35,-45,-13,72,-49,-51,17
"GBR","Europe",2020-06-23,"United Kingdom",94,882,66756,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,92.99,78.65,44.85,-48,-10,90,-48,-51,17
"GBR","Europe",2020-06-24,"United Kingdom",87,777,88040,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,100.55,83.82,47.31,-49,-8,98,-47,-49,17
"GBR","Europe",2020-06-25,"United Kingdom",99,697,93173,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,101.93,84.24,47.93,-49,-6,102,-47,-49,17
"GBR","Europe",2020-06-26,"United Kingdom",77,639,93392,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,100.28,82.56,45.78,-51,-9,50,-48,-49,18
"GBR","Europe",2020-06-27,"United Kingdom",40,634,90897,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,91.02,73.77,42.14,-59,-15,-7,-49,-24,11
"GBR","Europe",2020-06-28,"United Kingdom",31,407,64453,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,83.75,61.46,41.11,-56,-19,22,-46,-17,8
"GBR","Europe",2020-06-29,"United Kingdom",21,620,62572,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,88.41,68.47,44.37,-45,-14,22,-50,-49,17
"GBR","Europe",2020-06-30,"United Kingdom",54,404,97367,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,91.88,72.47,43.94,-45,-12,34,-50,-48,17
"GBR","Europe",2020-07-01,"United Kingdom",97,63,112636,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,92.64,74.43,44.5,-47,-13,34,-49,-48,17
"GBR","Europe",2020-07-02,"United Kingdom",41,6,112130,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,93.06,73.98,43.87,-47,-11,39,-49,-48,17
"GBR","Europe",2020-07-03,"United Kingdom",49,502,114178,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,100.53,80.16,46.38,-49,-12,20,-49,-47,18
"GBR","Europe",2020-07-04,"United Kingdom",32,625,93173,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,97.45,90.49,48.22,-51,-15,13,-41,-18,8
"GBR","Europe",2020-07-05,"United Kingdom",19,519,76984,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,90.18,72.61,47.47,-48,-18,53,-37,-14,6
"GBR","Europe",2020-07-06,"United Kingdom",11,359,63533,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,99.58,84.18,51.56,-36,-11,76,-43,-48,14
"GBR","Europe",2020-07-07,"United Kingdom",54,584,100689,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,99.55,81.68,50.95,-40,-12,52,-45,-48,16
"GBR","Europe",2020-07-08,"United Kingdom",57,637,120318,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,98.92,80.36,49.83,-42,-14,29,-47,-47,16
"GBR","Europe",2020-07-09,"United Kingdom",31,643,131848,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,100.81,82.2,50.8,-42,-12,38,-46,-47,16
"GBR","Europe",2020-07-10,"United Kingdom",34,524,128125,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,115.85,99.1,54.97,-41,-10,67,-40,-46,14
"GBR","Europe",2020-07-11,"United Kingdom",17,826,124094,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,110.8,108.62,55.67,-47,-12,69,-32,-14,6
"GBR","Europe",2020-07-12,"United Kingdom",9,650,86609,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,102.67,83.1,52.89,-43,-15,103,-27,-10,3
"GBR","Europe",2020-07-13,"United Kingdom",10,537,74760,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,104.03,86.94,55.77,-35,-11,71,-42,-48,14
"GBR","Europe",2020-07-14,"United Kingdom",44,1240,112495,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,105.41,90,56.01,-36,-11,73,-43,-48,15
"GBR","Europe",2020-07-15,"United Kingdom",26,538,129616,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,107.6,91.28,56.81,-33,-13,52,-47,-46,15
"GBR","Europe",2020-07-16,"United Kingdom",24,647,149215,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,110.53,95.06,57.43,-31,-10,85,-45,-45,14
"GBR","Europe",2020-07-17,"United Kingdom",26,687,157256,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,124.73,109.77,63.47,-33,-10,93,-41,-44,13
"GBR","Europe",2020-07-18,"United Kingdom",9,829,131697,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,116.82,115.68,62.16,-40,-13,61,-35,-14,5
"GBR","Europe",2020-07-19,"United Kingdom",11,726,102572,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,107.58,83.32,55.47,-35,-16,78,-32,-10,3
"GBR","Europe",2020-07-20,"United Kingdom",10,586,84093,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,116.3,97.35,61.85,-25,-9,114,-42,-48,13
"GBR","Europe",2020-07-21,"United Kingdom",25,445,121694,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,115.56,100.26,61.77,-28,-10,116,-43,-48,13
"GBR","Europe",2020-07-22,"United Kingdom",17,563,131462,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,117.52,100.02,62.06,-29,-11,89,-44,-46,14
"GBR","Europe",2020-07-23,"United Kingdom",9,779,134293,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,117.69,98.58,61.92,-30,-9,81,-45,-47,14
"GBR","Europe",2020-07-24,"United Kingdom",32,769,140779,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,131.36,112.59,65.17,-32,-12,95,-40,-46,13
"GBR","Europe",2020-07-25,"United Kingdom",15,770,134045,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,117.8,109.77,61.85,-40,-16,25,-37,-15,6
"GBR","Europe",2020-07-26,"United Kingdom",8,750,104549,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,109.42,86.04,59.2,-33,-17,78,-30,-9,3
"GBR","Europe",2020-07-27,"United Kingdom",3,688,82265,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,115.66,90.66,62.84,-29,-14,40,-46,-51,14
"GBR","Europe",2020-07-28,"United Kingdom",21,553,130611,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,119.55,102.17,64.67,-26,-10,100,-42,-48,14
"GBR","Europe",2020-07-29,"United Kingdom",34,802,143319,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,122.65,106.74,66.17,-25,-10,107,-41,-48,13
"GBR","Europe",2020-07-30,"United Kingdom",0,847,154034,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,127.98,108.47,67.46,-23,-7,120,-41,-48,13
"GBR","Europe",2020-07-31,"United Kingdom",20,883,147002,67886004,81.32,3,2,2,4,4,1,1,1,2,2,2,2,144.44,121.49,70.66,-29,-11,120,-37,-48,11
"GBR","Europe",2020-08-01,"United Kingdom",13,769,130999,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,126.56,126.9,67.46,-36,-14,72,-30,-14,4
"GBR","Europe",2020-08-02,"United Kingdom",5,747,124088,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,116.57,94.31,63.82,-28,-15,93,-27,-9,2
"GBR","Europe",2020-08-03,"United Kingdom",1,942,123291,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,125.08,108.17,68.46,-15,-11,115,-39,-49,11
"GBR","Europe",2020-08-04,"United Kingdom",18,675,140745,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,123.05,108.71,68.36,-19,-13,89,-42,-49,13
"GBR","Europe",2020-08-05,"United Kingdom",14,906,152551,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,125.79,112.35,70.42,-16,-13,86,-43,-48,13
"GBR","Europe",2020-08-06,"United Kingdom",18,964,162713,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,129.05,111.61,70.74,-23,-10,120,-42,-48,12
"GBR","Europe",2020-08-07,"United Kingdom",12,900,156140,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,144.54,121.97,73.56,-28,-12,114,-39,-48,11
"GBR","Europe",2020-08-08,"United Kingdom",3,765,146826,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,131.09,131.72,71.23,-35,-14,92,-31,-13,3
"GBR","Europe",2020-08-09,"United Kingdom",5,1113,153214,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,120.1,95.56,66.36,-28,-15,103,-27,-8,1
"GBR","Europe",2020-08-10,"United Kingdom",18,818,135827,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,130.47,111.93,72.81,-11,-11,118,-40,-48,11
"GBR","Europe",2020-08-11,"United Kingdom",13,1150,147534,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,126.58,113.78,71,-13,-11,118,-41,-48,12
"GBR","Europe",2020-08-12,"United Kingdom",20,1039,167983,67886004,81.32,3,2,2,4,4,1,1,2,2,2,2,2,125.43,110.64,69.71,-14,-11,100,-42,-47,12
"GBR","Europe",2020-08-13,"United Kingdom",18,1148,159433,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,125.42,104.49,70.8,-24,-10,89,-43,-48,13
"GBR","Europe",2020-08-14,"United Kingdom",11,1461,167759,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,140.28,116.68,72.51,-26,-12,76,-39,-46,12
"GBR","Europe",2020-08-15,"United Kingdom",3,1042,174914,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,126.58,127.19,70.12,-33,-15,50,-33,-13,4
"GBR","Europe",2020-08-16,"United Kingdom",5,1111,162256,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,112.6,89.67,65.03,-29,-18,52,-32,-10,3
"GBR","Europe",2020-08-17,"United Kingdom",3,721,140608,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,126.32,110.5,74.05,-9,-14,80,-41,-48,11
"GBR","Europe",2020-08-18,"United Kingdom",12,1113,153225,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,126.56,116.2,75.04,-11,-13,93,-41,-46,12
"GBR","Europe",2020-08-19,"United Kingdom",17,831,175916,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,126.68,109.25,73.52,-15,-17,39,-44,-46,13
"GBR","Europe",2020-08-20,"United Kingdom",6,1195,170627,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,131.61,117.71,75.47,-19,-10,121,-40,-46,11
"GBR","Europe",2020-08-21,"United Kingdom",2,1060,180335,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,139.06,120.6,76.5,-26,-13,56,-40,-45,12
"GBR","Europe",2020-08-22,"United Kingdom",18,1332,171385,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,130.72,136.32,76.4,-31,-15,53,-32,-11,4
"GBR","Europe",2020-08-23,"United Kingdom",6,1048,155871,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,117.46,97.53,70.03,-26,-17,64,-29,-7,2
"GBR","Europe",2020-08-24,"United Kingdom",4,977,137013,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,129.41,119.23,77.89,-3,-12,105,-38,-46,10
"GBR","Europe",2020-08-25,"United Kingdom",16,1201,163158,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,125.32,113.39,77.8,-13,-16,31,-45,-47,13
"GBR","Europe",2020-08-26,"United Kingdom",17,1146,184461,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,132.78,127.51,81.51,-3,-11,90,-38,-44,11
"GBR","Europe",2020-08-27,"United Kingdom",12,1542,178203,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,133.24,111.92,75,-21,-12,55,-42,-45,12
"GBR","Europe",2020-08-28,"United Kingdom",9,1297,168684,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,150.88,130.3,80,-20,-9,51,-37,-45,11
"GBR","Europe",2020-08-29,"United Kingdom",12,1110,170574,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,134.39,148.11,79.46,-27,-13,49,-29,-12,3
"GBR","Europe",2020-08-30,"United Kingdom",1,1752,166871,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,119.18,122.88,73.74,-15,-14,94,-23,-7,1
"GBR","Europe",2020-08-31,"United Kingdom",3,1415,158554,67886004,81.32,2,2,2,4,4,1,1,2,2,2,2,2,129.58,117.88,82.19,3,-17,152,-43,-68,14
"GBR","Europe",2020-09-01,"United Kingdom",3,1332,164358,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,126.58,120.67,83.04,-15,-6,94,-37,-44,10
"GBR","Europe",2020-09-02,"United Kingdom",10,1514,181772,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,124.63,115.01,84.06,-20,-11,48,-41,-42,11
"GBR","Europe",2020-09-03,"United Kingdom",14,1779,181359,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,124.9,116.66,83.22,-20,-10,58,-40,-42,11
"GBR","Europe",2020-09-04,"United Kingdom",10,1978,188783,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,138.93,131.91,84.98,-21,-10,61,-35,-40,9
"GBR","Europe",2020-09-05,"United Kingdom",12,1827,166119,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,131.93,149.83,83.33,-26,-12,56,-30,-10,3
"GBR","Europe",2020-09-06,"United Kingdom",2,2987,169930,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,118.77,107.33,80.47,-21,-12,69,-27,-7,2
"GBR","Europe",2020-09-07,"United Kingdom",3,2951,179252,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,120.91,114.13,85.29,-17,-10,58,-36,-43,9
"GBR","Europe",2020-09-08,"United Kingdom",32,2481,186851,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,120.99,118.03,85.14,-19,-10,74,-35,-42,9
"GBR","Europe",2020-09-09,"United Kingdom",8,2681,205659,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,120.9,117.64,82.51,-20,-11,67,-36,-39,9
"GBR","Europe",2020-09-10,"United Kingdom",14,2931,222448,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,121.56,117.11,81.66,-20,-9,78,-36,-40,9
"GBR","Europe",2020-09-11,"United Kingdom",6,3544,238640,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,134.71,131.58,84.86,-22,-9,62,-32,-38,8
"GBR","Europe",2020-09-12,"United Kingdom",9,3504,221166,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,131.95,156.6,86.6,-27,-11,61,-28,-9,3
"GBR","Europe",2020-09-13,"United Kingdom",5,3338,213173,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,123.57,117.75,82.2,-21,-12,94,-24,-7,1
"GBR","Europe",2020-09-14,"United Kingdom",9,2625,207718,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,123.4,124.29,86.46,-17,-9,104,-32,-36,8
"GBR","Europe",2020-09-15,"United Kingdom",27,3115,223146,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,122.99,125.21,85.8,-19,-9,91,-34,-36,9
"GBR","Europe",2020-09-16,"United Kingdom",20,4007,236219,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,122.7,123.67,86.24,-21,-11,71,-35,-36,9
"GBR","Europe",2020-09-17,"United Kingdom",21,3410,233199,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,124.89,127.03,87.3,-20,-9,88,-35,-36,9
"GBR","Europe",2020-09-18,"United Kingdom",27,4329,252509,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,137.63,142.49,89.5,-22,-9,75,-32,-35,8
"GBR","Europe",2020-09-19,"United Kingdom",27,4429,239885,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,132.69,166.86,90.59,-27,-11,67,-29,-10,3
"GBR","Europe",2020-09-20,"United Kingdom",18,3899,219723,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,119.83,123.53,84.82,-22,-12,85,-26,-7,2
"GBR","Europe",2020-09-21,"United Kingdom",11,4378,188865,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,114.45,123.88,85.13,-17,-8,86,-34,-37,8
"GBR","Europe",2020-09-22,"United Kingdom",37,4936,218360,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,111.82,121.89,83.45,-22,-9,64,-36,-36,9
"GBR","Europe",2020-09-23,"United Kingdom",37,6187,232268,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,111.07,113.21,81.3,-27,-11,20,-40,-35,11
"GBR","Europe",2020-09-24,"United Kingdom",40,6644,245363,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,110.93,111.08,78.43,-26,-9,28,-41,-35,11
"GBR","Europe",2020-09-25,"United Kingdom",34,6878,258220,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,127.38,130.86,84.86,-25,-7,29,-37,-34,10
"GBR","Europe",2020-09-26,"United Kingdom",35,6050,234489,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,119.8,150.04,83.15,-28,-10,28,-34,-9,5
"GBR","Europe",2020-09-27,"United Kingdom",17,5700,226900,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,106.02,107.59,76.86,-25,-13,45,-32,-7,3
"GBR","Europe",2020-09-28,"United Kingdom",13,4056,198402,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,107.19,111.36,79.8,-19,-8,45,-38,-35,10
"GBR","Europe",2020-09-29,"United Kingdom",72,7156,210927,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,105.87,113.04,79.16,-22,-8,47,-38,-34,10
"GBR","Europe",2020-09-30,"United Kingdom",71,7117,233861,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,106.51,106.39,79.2,-26,-11,4,-40,-34,11
"GBR","Europe",2020-10-01,"United Kingdom",59,6929,239098,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,105.96,110.81,77.34,-23,-6,36,-39,-32,10
"GBR","Europe",2020-10-02,"United Kingdom",66,6994,249600,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,116.48,117.11,80.15,-30,-10,4,-37,-32,11
"GBR","Europe",2020-10-03,"United Kingdom",49,12885,252983,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,108.69,130.82,80.59,-34,-12,-20,-40,-12,7
"GBR","Europe",2020-10-04,"United Kingdom",33,22965,223470,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,95.62,90.73,73.62,-31,-15,-4,-38,-9,5
"GBR","Europe",2020-10-05,"United Kingdom",19,12603,232638,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,102.03,101.19,76.61,-24,-10,23,-37,-34,10
"GBR","Europe",2020-10-06,"United Kingdom",76,14557,240116,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,102.48,102.53,75.99,-26,-9,20,-38,-34,10
"GBR","Europe",2020-10-07,"United Kingdom",70,14173,238461,67886004,81.32,1,2,2,4,4,1,1,2,2,2,2,2,105.51,109.73,80.21,-24,-9,31,-38,-32,10
